,filter,benchmark,noise_level,information_retention,jaccard,degree_assortativity,average_clustering,average_shortest_path_length,density,average_degree_connectivity,transitivity,true_positive,true_negative,false_positive,false_negative,precision,recall,f1_score,filename,weighted
5908,,,0.1,0.2473429779162767,0.34051724137931033,1.1249783467154972,0.801463257194307,,0.997984218100186,0.73649573583347,0.8324164071323453,694,72,83,706,0.8931788931788932,0.4957142857142857,0.6375746440055122,watts_strogatz_graph700,True
5909,,,0.2,0.335822234994564,0.298225529479107,1.1366736084450895,0.7924318230073295,,0.9982547827020405,0.8165879628241032,0.8111130146012334,694,176,174,706,0.7995391705069125,0.4957142857142857,0.6119929453262787,watts_strogatz_graph700,True
5910,,,0.3,0.44764367625377255,0.25379382522239663,1.087818677859512,0.7807128174063295,,0.9986636894586293,0.8865495050834125,0.7931564652245612,694,298,302,706,0.6967871485943775,0.4957142857142857,0.5792988313856428,watts_strogatz_graph700,True
5911,,,0.4,0.5253496617616317,0.210576015108593,1.0577181782335423,0.7713432372422645,,0.9993234278063999,0.982339270220827,0.7786776853846434,694,463,470,706,0.5962199312714777,0.4957142857142857,0.5413416536661466,watts_strogatz_graph700,True
5912,,,0.5,0.4932285029866558,0.17533557046979867,1.040746494254545,0.7607117312785557,0.6652470957810102,1.0001746070914068,1.1131691050865316,0.7677666405178698,694,692,708,706,0.4950071326676177,0.4957142857142857,0.4953604568165596,watts_strogatz_graph700,True
5913,,,0.1,0.24079430361622395,0.3062575210589651,1.1295534853944342,0.8006454239703181,,0.9979334628570621,0.7494036033164299,0.8326827537260468,694,0,77,0,0.9001297016861219,1.0,0.9474402730375426,watts_strogatz_graph700,True
5914,,,0.2,0.34946020105055353,0.2657733109994416,1.1081057446801117,0.7906470612523719,,0.9982147415531922,0.8024095266716963,0.8110702614379086,694,0,173,0,0.8004613610149942,1.0,0.8891736066623959,watts_strogatz_graph700,True
5915,,,0.3,0.42681477189450706,0.2280431432973806,1.0917979912994757,0.7796134648437051,,0.9986418340877189,0.8930629343205123,0.7915076459534763,695,0,296,0,0.7013118062563067,1.0,0.8244365361803084,watts_strogatz_graph700,True
5916,,,0.4,0.5078690410574451,0.1971896955503513,1.0943370032835522,0.7697433907574287,,0.9992889719422545,0.9800571531513678,0.7792048671502054,696,0,460,0,0.6020761245674741,1.0,0.7516198704103672,watts_strogatz_graph700,True
5917,,,0.5,0.4779929772207763,0.17093658126837463,1.1017325802378994,0.7630014069868669,,1.0001498748779512,1.1196383326699917,0.7675831408031959,696,0,692,0,0.5014409221902018,1.0,0.6679462571976967,watts_strogatz_graph700,True
5918,,,,0.45994043666994366,0.5,1.1891124586689104,0.8695468673968954,,0.9971550497866286,0.7748155107830946,1.0153949566670148,,,,,,,,watts_strogatz_graph700,True
5919,,,0.1,0.4245008505159676,0.4127190136275146,1.0869135388889946,0.8312272217201755,,0.9974679943100996,0.8797653203898674,0.9190977152446108,636,14,141,764,0.8185328185328186,0.4542857142857143,0.5842903077629765,watts_strogatz_graph700,True
5920,,,0.2,0.41238090488220347,0.3327475102519039,1.1592788959856342,0.7915594991012818,,0.9978662873399716,0.9699158823497925,0.8414162112932604,568,43,307,832,0.6491428571428571,0.4057142857142857,0.49934065934065935,watts_strogatz_graph700,True
5921,,,0.3,0.32063450192659004,0.2896292315959162,1.0290973635283822,0.7732110878294056,,0.9983743141637879,1.0990824377398898,0.8105069240252305,539,139,461,861,0.539,0.385,0.44916666666666666,watts_strogatz_graph700,True
5922,,,0.4,0.21136661780474644,0.2535417684416219,0.9364821893260101,0.7596182983972333,,0.9990489737858159,1.2419003898849068,0.7888647990882058,519,286,647,881,0.4451114922813036,0.3707142857142857,0.4045206547155105,watts_strogatz_graph700,True
5923,,,0.5,0.0964628632594464,0.22753178430512933,0.9546776555273844,0.7530174222048021,,1.0,1.4773623441861883,0.7756409271304369,519,519,881,881,0.3707142857142857,0.3707142857142857,0.3707142857142857,watts_strogatz_graph700,True
5924,,,0.1,0.24531650351000775,0.26004228329809725,1.2518457647922854,0.8353459319357686,,0.9958870148343834,0.785154477942449,1.051604237996813,369,58,19,331,0.9510309278350515,0.5271428571428571,0.6783088235294118,watts_strogatz_graph700,True
5925,,,0.2,0.27520844810548284,0.27658095899930507,1.186827838045293,0.8296209495625574,,0.9960861613493192,0.8167395172804969,1.0162641254177942,398,136,39,302,0.9107551487414187,0.5685714285714286,0.7000879507475813,watts_strogatz_graph700,True
5926,,,0.3,0.2862402997664815,0.288135593220339,1.2248978120009848,0.8252862491186602,,0.9963422068685226,0.867200650976713,0.9751085252301162,425,225,75,275,0.85,0.6071428571428571,0.7083333333333334,watts_strogatz_graph700,True
5927,,,0.4,0.29016502015861534,0.2876623376623377,1.0641157952549438,0.8141515804526357,,0.9966795366795367,0.9320103408465433,0.9279238201944301,443,325,140,258,0.7598627787307033,0.6319543509272468,0.6900311526479751,watts_strogatz_graph700,True
5928,,,0.5,0.2993531167738075,0.28283445326817347,1.1296680876479983,0.799583411950466,,0.9971550497866286,1.0238973230049229,0.8818073000772861,463,462,237,238,0.6614285714285715,0.6604850213980028,0.660956459671663,watts_strogatz_graph700,True
5929,,,,0.09608448422438458,0.5,1.0692340447092985,0.817311989195523,,0.9971550497866286,0.5858332913840822,0.8554502369668247,,,,,,,,watts_strogatz_graph700,True
5930,,,0.1,0.21069549886419023,0.46765498652291104,1.0032037880682343,0.8094221392466654,,0.99747205852469,0.6467312000636581,0.8373386815486572,694,71,84,706,0.8920308483290489,0.4957142857142857,0.6372819100091828,watts_strogatz_graph700,True
5931,,,0.2,0.312017209010811,0.4426125554850983,1.0709332666830997,0.7891240230786797,,0.9978662873399716,0.7458242653540792,0.808886345145152,698,173,177,702,0.7977142857142857,0.49857142857142855,0.6136263736263736,watts_strogatz_graph700,True
5932,,,0.3,0.41632013632337805,0.40597539543058,1.0847336869808075,0.7818796611684323,,0.9983743141637879,0.8065242448372434,0.7936703453414873,693,293,307,707,0.693,0.495,0.5775,watts_strogatz_graph700,True
5933,,,0.4,0.47998256928462435,0.37272727272727274,1.0839742511383663,0.785907341019606,,0.9990530380004063,0.9149054827927935,0.7829904915295224,697,463,470,703,0.5972579263067695,0.49785714285714283,0.543046357615894,watts_strogatz_graph700,True
5934,,,0.5,0.5155581110054509,0.3295346628679962,1.0359169136190793,0.7598446706009837,,1.0,1.0997445931654517,0.7629637249492673,694,694,706,706,0.4957142857142857,0.4957142857142857,0.4957142857142857,watts_strogatz_graph700,True
5935,,,0.1,0.020865551459264685,0.24495476687543494,1.0197162182794073,0.7427581207360546,,0.9958910790489738,0.47658027725337915,0.7780172413793104,352,40,37,348,0.9048843187660668,0.5028571428571429,0.6464646464646465,watts_strogatz_graph700,True
5936,,,0.2,0.03630724565809238,0.23438549361987912,1.0417701315045513,0.7464076108005041,,0.9960902255639098,0.5167970831631502,0.7782662423100174,349,86,89,351,0.7968036529680366,0.49857142857142855,0.6133567662565905,watts_strogatz_graph700,True
5937,,,0.3,0.06420286429363387,0.22186495176848875,1.061379463460456,0.7356676828965527,,0.9963422068685226,0.5452708987412785,0.7578557484021073,345,145,155,355,0.69,0.4928571428571429,0.575,watts_strogatz_graph700,True
5938,,,0.4,0.13177291683917516,0.20693852708460134,1.092187824653881,0.7484930336944753,,0.9966795366795367,0.6106819617486064,0.7697441293752769,340,222,243,361,0.5831903945111492,0.48502139800285304,0.5295950155763239,watts_strogatz_graph700,True
5939,,,0.5,0.2104382634183224,0.21107266435986158,1.0453778303922237,0.7390391165751395,,0.9971550497866286,0.6568366451955573,0.7502305529401143,366,365,334,335,0.5228571428571429,0.5221112696148359,0.5224839400428265,watts_strogatz_graph700,True
5940,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,watts_strogatz_graph700,True
5941,,,0.1,0.8486131527576958,0.9073233959818535,1.1104944960648362,0.9589345475128844,0.7758202566792378,1.000581182686446,1.0858747508077182,0.9453906845691956,1400,12,143,0,0.9073233959818535,1.0,0.9514101257220523,watts_strogatz_graph700,True
5942,,,0.2,0.6112461770062702,0.8293838862559242,1.0847089282679632,0.9210204007322146,0.6902853906530253,1.0011704938020727,1.143632556295704,0.906918460504949,1400,62,288,0,0.8293838862559242,1.0,0.9067357512953368,watts_strogatz_graph700,True
5943,,,0.3,0.33151430888620376,0.7703744493392071,1.0491645145415878,0.8936037100666336,0.6429968257759479,1.00168664905507,1.2205766903913726,0.8840759356634704,1399,184,416,1,0.7707988980716254,0.9992857142857143,0.8702954898911353,watts_strogatz_graph700,True
5944,,,0.4,0.15855888045251496,0.7320774463631606,1.0086556313266797,0.8754779094132014,0.6177079813391634,1.0020727494411705,1.2696647787388702,0.8717455012567565,1399,422,511,1,0.7324607329842932,0.9992857142857143,0.8453172205438066,watts_strogatz_graph700,True
5945,,,0.5,0.0539191227706105,0.7062689585439839,0.9821526701190871,0.8679422503368119,0.604614816031166,1.002336923389555,1.3105004779694989,0.8667291392235702,1397,822,578,3,0.7073417721518988,0.9978571428571429,0.8278518518518518,watts_strogatz_graph700,True
5946,,,0.1,0.8410547513451094,0.9079118028534371,1.0946565076390813,0.9573729629887088,0.7819827840075564,1.0005771184718553,1.0879366013141547,0.9460277944590343,1400,13,142,0,0.9079118028534371,1.0,0.9517335146159075,watts_strogatz_graph700,True
5947,,,0.2,0.5953032640378484,0.8298755186721992,1.062894749820448,0.9218760861577568,0.689543516996823,1.0011664295874823,1.1635525621921663,0.9075919558321427,1400,63,287,0,0.8298755186721992,1.0,0.9070294784580499,watts_strogatz_graph700,True
5948,,,0.3,0.34267200738193215,0.7692307692307693,1.0364079711885608,0.8933794443506551,0.6412755884211617,1.0017069701280226,1.2573792583481185,0.8845428645189842,1400,180,420,0,0.7692307692307693,1.0,0.8695652173913043,watts_strogatz_graph700,True
5949,,,0.4,0.1575282681789308,0.731694560669456,1.0190685211290758,0.875842858419646,0.6178341903331149,1.002076813655761,1.2819298115930582,0.8732454428227581,1399,421,512,1,0.7320774463631606,0.9992857142857143,0.8450619148293567,watts_strogatz_graph700,True
5950,,,0.5,0.06117106795042903,0.7101522842639594,1.0352587206023014,0.8703338662747393,0.6059447602685041,1.0023125381020117,1.2931321129674695,0.8703127520550346,1399,830,570,1,0.7105129507364144,0.9992857142857143,0.8305135054912437,watts_strogatz_graph700,True
5951,,,,2.4573150068491537e-10,0.016428571428571428,,0.7298980128898993,,0.9944035765088397,0.2890737592991463,0.7397540983606558,,,,,,,,watts_strogatz_graph700,True
5952,,,0.1,2.457315006805206e-10,0.01284796573875803,,0.7298980128898993,,0.9943873196504776,0.2890737592991463,0.7397540983606558,18,154,1,1382,0.9473684210526315,0.012857142857142857,0.02536997885835095,watts_strogatz_graph700,True
5953,,,0.2,2.457315006828306e-10,0.012829650748396294,,0.7298980128898993,,0.9943954480796586,0.2890737592991463,0.7397540983606558,18,347,3,1382,0.8571428571428571,0.012857142857142857,0.025334271639690358,watts_strogatz_graph700,True
5954,,,0.3,2.4573150067163685e-10,0.007127583749109052,,0.7298980128898993,,0.9943629343629342,0.2890737592991463,0.7397540983606558,10,597,3,1390,0.7692307692307693,0.007142857142857143,0.014154281670205236,watts_strogatz_graph700,True
5955,,,0.4,2.4573150066540704e-10,0.004989308624376337,,0.7298980128898993,,0.9943507417191628,0.2890737592991463,0.7397540983606558,7,930,3,1393,0.7,0.005,0.009929078014184398,watts_strogatz_graph700,True
5956,,,0.5,2.457315006697424e-10,0.006414825374198147,,0.7298980128898993,,0.9943588701483439,0.2890737592991463,0.7397540983606558,9,1397,3,1391,0.75,0.0064285714285714285,0.012747875354107648,watts_strogatz_graph700,True
5957,,,0.1,2.4573150018766774e-10,0.0,,,,,,,0,2,0,23,0.0,0.0,0.0,watts_strogatz_graph700,True
5958,,,0.2,2.4573150018766774e-10,0.0,,,,,,,0,5,0,23,0.0,0.0,0.0,watts_strogatz_graph700,True
5959,,,0.3,2.4573150018766774e-10,0.0,,,,,,,0,9,0,23,0.0,0.0,0.0,watts_strogatz_graph700,True
5960,,,0.4,2.4573150018766774e-10,0.0,,,,,,,0,15,0,23,0.0,0.0,0.0,watts_strogatz_graph700,True
5961,,,0.5,2.4573150018766774e-10,0.0,,,,,,,0,23,0,23,0.0,0.0,0.0,watts_strogatz_graph700,True
5962,,,,0.7306584501705381,0.8778571428571429,0.9891035418415018,0.9442447293418997,1.101166686796775,0.9992928266612476,0.9193485135272529,0.9473450564929421,,,,,,,,watts_strogatz_graph700,True
5963,,,0.1,0.8136197825659309,0.7742782152230971,1.0307081496472557,0.9097409110318869,0.8598084970770631,0.999609835399309,0.9644930389022645,0.8972426885757265,1180,31,124,220,0.9049079754601227,0.8428571428571429,0.8727810650887574,watts_strogatz_graph700,True
5964,,,0.2,0.7373620682454705,0.6446034585569469,1.0102984286619008,0.8631068828886083,0.7635992452792635,0.9998293029871976,1.0348920348001303,0.8503636665497661,1081,73,277,319,0.7960235640648011,0.7721428571428571,0.7839013778100072,watts_strogatz_graph700,True
5965,,,0.3,0.7024453296632833,0.5715859030837004,0.979820569433352,0.8255436167853369,0.6972567412113982,1.0002194675878886,1.0777332803005377,0.8152098787452184,1038,184,416,362,0.7138927097661623,0.7414285714285714,0.7274001401541695,watts_strogatz_graph700,True
5966,,,0.4,0.6858370714781044,0.45940494200706,0.9993076251181755,0.8015571157608316,0.6655050010879306,1.00038203617151,1.0944830192436892,0.793931027481307,911,350,583,489,0.6097724230254351,0.6507142857142857,0.6295784381478922,watts_strogatz_graph700,True
5967,,,0.5,0.5652341641052163,0.3944113605130554,1.0134410069381012,0.7757407539480844,0.6190768287072536,1.0009916683600895,1.2092787477991906,0.778260673752477,861,617,783,539,0.5237226277372263,0.615,0.5657030223390276,watts_strogatz_graph700,True
5968,,,0.1,0.6626909965329938,0.7096774193548387,1.0174035828167758,0.8815231531594152,0.9048972256187069,0.999203413940256,0.9290869997027471,0.8752713243602197,1073,13,121,139,0.8986599664991625,0.8853135313531353,0.8919368246051538,watts_strogatz_graph700,True
5969,,,0.2,0.6735028121391728,0.6308439587128112,1.0212073177825718,0.8342668083430153,0.7925513170745389,0.9994553952448689,0.9620426397592782,0.8220354508735553,1021,64,242,205,0.8083927157561361,0.83278955954323,0.8204098031337886,watts_strogatz_graph700,True
5970,,,0.3,0.629516401134137,0.5543781372002231,0.992567335066512,0.8243924964498156,0.718916737800589,0.9999024588498272,1.021276738923281,0.813474200483741,975,126,401,255,0.7085755813953488,0.7926829268292683,0.7482732156561781,watts_strogatz_graph700,True
5971,,,0.4,0.6260170479604281,0.44962025316455695,1.0317982986172851,0.7888087269982818,0.6794142274177505,1.0001422475106685,1.104298381212819,0.7874201422372227,894,246,572,334,0.6098226466575716,0.7280130293159609,0.6636971046770601,watts_strogatz_graph700,True
5972,,,0.5,0.6221365365276024,0.35929531757070005,0.9844476015684972,0.7650953170670344,0.6357128930856019,1.000666531192847,1.1668849411314426,0.772395583547735,797,467,753,429,0.5141935483870967,0.6500815660685155,0.5742074927953891,watts_strogatz_graph700,True
5973,,,,0.8847765112861005,0.9928571428571429,1.0360455371575206,1.0006029079754102,1.0062106981540875,1.0000409935189247,0.9940498419635455,1.0015132408575032,,,,,,,,watts_strogatz_graph700,True
5974,,,0.1,0.7494225180443993,0.8990353697749196,1.1276375122892353,0.9578102710124893,0.7625313041784894,1.0006399100050132,1.0912915457834016,0.9410029906956137,1398,0,155,2,0.9001931745009659,0.9985714285714286,0.9468337284117846,watts_strogatz_graph700,True
5975,,,0.2,0.5262949776137048,0.7988571428571428,1.136657919054931,0.9135236257927609,0.6599215424668534,1.0014347026863992,1.2108735313185073,0.8916484236736594,1398,0,350,2,0.799771167048055,0.9985714285714286,0.8881829733163914,watts_strogatz_graph700,True
5976,,,0.3,0.018588349469367972,0.6333837619768028,1.0739272610925752,0.8679059777074282,0.5840543440850547,1.0030870034689794,1.357515169881146,0.8514740255245742,1256,17,583,144,0.6829798803697662,0.8971428571428571,0.7755480086446435,watts_strogatz_graph700,True
5977,,,0.4,6.683425185797027e-09,0.38514173998044965,1.024871601012313,0.816578954347582,0.5250609869794666,1.0078162157311437,1.425553813085741,0.8173959279262056,788,287,646,612,0.5495118549511855,0.5628571428571428,0.5561044460127029,watts_strogatz_graph700,True
5978,,,0.5,5.471510059660843e-09,0.4701653486700216,1.0596531933057112,0.7987298560758093,0.493077450434645,1.0061735858759153,1.8350051141577701,0.7956260998425488,1308,18,1382,92,0.4862453531598513,0.9342857142857143,0.6396088019559902,watts_strogatz_graph700,True
5979,,,0.1,0.7399206725421904,0.895618556701031,1.1229692382319627,0.9591695058733691,0.7708451096447515,1.0006676812021917,1.096077120020115,0.9422284679962036,1390,2,152,0,0.9014267185473411,1.0,0.9481582537517054,watts_strogatz_graph700,True
5980,,,0.2,0.5172148185787309,0.7979334098737084,1.165205416333744,0.9167642400245778,0.6636233753318623,1.001451040806276,1.2547771904772262,0.8946495483439278,1390,5,342,0,0.8025404157043879,1.0,0.8904548366431775,watts_strogatz_graph700,True
5981,,,0.3,0.017170267322094503,0.6518218623481782,1.1262007494800064,0.8687500023677519,0.589029647922357,1.00293695688849,1.3704125166719274,0.855086967795193,1288,19,576,102,0.6909871244635193,0.9266187050359712,0.791641057160418,watts_strogatz_graph700,True
5982,,,0.4,0.008590451504158835,0.5854608394634357,1.0893041214650905,0.8363243750618252,0.5375217406837718,1.0040324718002327,1.539001309749259,0.8243636755823985,1353,15,911,37,0.5976148409893993,0.9733812949640288,0.7405582922824302,watts_strogatz_graph700,True
